"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"PM25","County","AL","Dallas County","percent","-0.1161876517939333","-0.1599039331431298","-0.20289002272755952","-0.30336551656835137","-0.11232531997200407","-0.08818069410747194","0.008159513771113415","-0.017821711472448504","0.005998875375205703","-0.19314242056891365","-0.18946221964529014","-0.15242698401905483"
"VOCS","County","AL","Dallas County","percent","-0.11618765179388484","-0.15990393314292592","-0.20289002272756684","-0.30336551656840127","-0.11232531997216509","-0.08818069410748766","0.008159513771095327","-0.01782171147251444","0.005998875375186048","-0.19314242056907954","-0.1894622196452847","-0.1524269840188388"
"NH3","County","AL","Dallas County","percent","-0.11618765179394666","-0.1599039331432214","-0.20289002272759568","-0.30336551656844557","-0.11232531997204469","-0.08818069410754895","0.008159513771272262","-0.017821711472439706","0.00599887537516379","-0.19314242056905742","-0.18946221964536097","-0.152426984018856"
"SO2","County","AL","Greene County","emissions (pounds)","-2.0966305785684654","4.408650251850759","-1.3963986349481274","-3.888897698751407","-1.13233162685367","-1.1449119867183981","-0.9304851588331076","-1.0133978983026282","-0.7776260724119766","-13.258923716870413","-3.665842028893394","-3.782045907869133"
"NOX","County","AL","Greene County","emissions (pounds)","-294.2418502832297","-193.46359695590218","-218.4155222623085","-236.9482695835759","-502.5501540718833","-602.490652725799","-507.90983765706187","-490.1951910893549","-412.75997900916263","-325.2856054267031","-201.69536418825737","-208.86866923701018"
"CO2","County","AL","Greene County","emissions (tons)","-74.0279084333597","-50.76480147453549","-64.53926110422617","-70.03941472582665","-141.17669738251425","-156.97891543462174","-139.21185335307382","-140.45883684884757","-112.30942718347069","-89.56066438432026","-61.411860860425804","-55.540136915951734"
"PM25","County","AL","Greene County","emissions (pounds)","-8.804065367921794","-6.563280998681876","-7.97426600340259","-8.358898909975323","-15.47059272777551","-17.51466212917876","-14.01572122296784","-13.746787330481311","-11.960010994516779","-9.86407737688387","-7.613132906653846","-6.8262542016072985"
"VOCS","County","AL","Greene County","emissions (pounds)","-4.793144892687451","-3.472309856123502","-4.272456631760178","-4.560191950145509","-8.797639817339586","-9.844680694321141","-8.312176484168958","-8.264570105749954","-6.919353580024108","-5.498436210824366","-4.093372666002324","-3.6785320460148796"
"NH3","County","AL","Greene County","emissions (pounds)","-3.987893630319377","-2.6041768335903726","-3.382236630659463","-3.7922534033741613","-8.504147132583057","-9.263367650702094","-9.037378381728558","-9.308975336261938","-6.97080963548342","-4.96430099344343","-3.278697908547656","-2.9700553863167443"
"SO2","County","AL","Greene County","percent","-0.15606836202946972","0.4458436901381764","-0.1387450788577609","-0.43969498237564897","-0.11082552050516097","-0.10481608003703281","-0.06815671985326813","-0.07637978676735982","-0.0612107181806011","-0.7934985905308538","-0.325700650265577","-0.3266978594000098"
"NOX","County","AL","Greene County","percent","-0.13872553329700013","-0.14215770631163097","-0.14945325248960284","-0.18030922103944877","-0.16618401909529573","-0.17872065460662726","-0.10919134352424555","-0.11040957553544982","-0.09720550303856651","-0.15224294815954945","-0.13474755602244365","-0.12575465640558345"
"CO2","County","AL","Greene County","percent","-0.09500638722483046","-0.08928973053157781","-0.10521888401584824","-0.1245100535131892","-0.13154360999064965","-0.13568685211801107","-0.09215562042292635","-0.0964695329898685","-0.08023013456774049","-0.11459129950614312","-0.099536075253313","-0.08371971001989541"
"PM25","County","AL","Greene County","percent","-0.09108935679415506","-0.09227262538811921","-0.1039147261592599","-0.11864088589049551","-0.11868736804189654","-0.12419052765780385","-0.0775718179081654","-0.07877103560604483","-0.07169732519503494","-0.10270592752131388","-0.09876944417786053","-0.08242546766464767"
"VOCS","County","AL","Greene County","percent","-0.09228762450469388","-0.09114007690947323","-0.10392046842000423","-0.12085890030501098","-0.1246171203868643","-0.12910869172515427","-0.08436344768750718","-0.08691888759435668","-0.07592343965672217","-0.10611031028317781","-0.09910253350313641","-0.08286898796011047"
"NH3","County","AL","Greene County","percent","-0.09664875534227829","-0.08721827901652837","-0.1048724046457359","-0.12835012889931893","-0.1468804990461037","-0.14904839750965113","-0.10891772200941616","-0.11665007709748962","-0.09026677766111227","-0.1186991448165497","-0.10108576200927419","-0.08509764582152"
"SO2","County","AL","Jefferson County","emissions (pounds)","-53.117815750912996","-72.95423978328472","-119.25082047964679","-92.86976786912419","-46.19363551394781","-29.44917522900505","-16.23421957626124","-23.895722716726596","-20.23464143718593","-53.74964133213507","-53.43187521144864","-61.40341318026185"
"NOX","County","AL","Jefferson County","emissions (pounds)","-482.02089012390934","-602.6100384711754","-904.2106952266768","-785.5709422470536","-302.86095393355936","-218.5097526665777","-136.59030733583495","-164.104167410871","-135.92889497685246","-441.3651377221104","-501.86112617957406","-543.9272907108534"
"CO2","County","AL","Jefferson County","emissions (tons)","-636.2833561780863","-815.3236538176425","-1298.7304800555576","-1062.572851747973","-571.317962965928","-408.59621418081224","-250.68666790565476","-318.72063368652016","-263.46292546531186","-610.5516650781501","-674.8709553347435","-718.9647522629239"
"PM25","County","AL","Jefferson County","emissions (pounds)","-53.339430733263725","-68.4341959857993","-112.41673848146456","-89.10268373144208","-49.82464313550736","-35.98519963613944","-22.027441220066976","-27.85152497285162","-22.397705538140144","-53.903089270723285","-58.10539774829522","-62.97120150682167"
"VOCS","County","AL","Jefferson County","emissions (pounds)","-23.62458084946411","-29.97628407760203","-49.07927813700371","-39.27464850933757","-21.254926917230478","-15.293245136213955","-9.343762742661056","-11.817512462774175","-9.75600961172313","-23.358170372834138","-25.511593095383432","-27.467261244026304"
"NH3","County","AL","Jefferson County","emissions (pounds)","-0.1323220311461455","-0.1767513761385544","-0.3704178674910281","-0.2575740022350601","-0.187758548343254","-0.14822484964588512","-0.09721187203342652","-0.12269895652400464","-0.08382736075236608","-0.1581772239435395","-0.17196206102039469","-0.20345235471302203"
"SO2","County","AL","Jefferson County","percent","-0.03674779782365322","-0.05938058402037823","-0.09063841375278284","-0.0765880208121257","-0.029878068263812844","-0.01853144584189326","-0.009286327582301615","-0.013719623496267921","-0.01215786744872689","-0.038075375417123095","-0.041161316355426164","-0.04513703163070157"
"NOX","County","AL","Jefferson County","percent","-0.041503811656612544","-0.06164753986383804","-0.08645950997917186","-0.08148951193012668","-0.02630929658433521","-0.018623290085938465","-0.010644081661204906","-0.012837251342898919","-0.011109424798773773","-0.03906271713668824","-0.04852222179198682","-0.04997049563781244"
"CO2","County","AL","Jefferson County","percent","-0.037159300585250445","-0.05602494308275638","-0.08323047634885661","-0.07366715670190303","-0.029645940050627897","-0.020677214370599842","-0.011521570625722686","-0.014714268352876243","-0.012723701616793901","-0.03649788081061849","-0.04384494577216715","-0.0445540455557583"
"PM25","County","AL","Jefferson County","percent","-0.034876771207517206","-0.05259814115103282","-0.08044760962334371","-0.0687768378267149","-0.029405694617513335","-0.02073658835849103","-0.011540960300833857","-0.01465902854323538","-0.012328305562283419","-0.036060717709971275","-0.04218738994818657","-0.0435811257217212"
"VOCS","County","AL","Jefferson County","percent","-0.03627214436364247","-0.05419958554146524","-0.08270736811351305","-0.07152345760148433","-0.029381042554831153","-0.020623536883488666","-0.011451033450761195","-0.014547132299444609","-0.012562269899672384","-0.03672204276239596","-0.043584382677115605","-0.04473105538332765"
"NH3","County","AL","Jefferson County","percent","-0.021183016616968402","-0.03258627714029956","-0.0630272067538358","-0.04680837686853288","-0.027447517114912823","-0.02131737808177948","-0.012785630990310888","-0.01622769913259329","-0.01156646500608171","-0.025658535816200236","-0.02993822987439995","-0.03392558744736611"
"SO2","County","AL","Lee County","emissions (pounds)","-0.6150122720900981","-0.6489729926547625","-0.6940805456147245","-1.7659575107713863","-0.5783838075403764","-0.6142464676131567","-0.42619567689689575","-0.4495980813417191","-0.43783982447939707","-0.44872266854372356","-1.2787389163345324","-0.9467377428372856"
"NOX","County","AL","Lee County","emissions (pounds)","-11.532974367990391","-13.510412923853437","-8.861124491901137","-17.192040219291812","-30.039953206665814","-25.00247466134897","-32.94484765357629","-30.484178696598974","-26.01607245458581","-11.67826761881588","-12.070360912039177","-3.765540177220828"
"CO2","County","AL","Lee County","emissions (tons)","-160.29883650527336","-131.354369663517","-169.46448048198363","-292.44805093301693","-158.05995598313166","-147.3200102278497","-91.40569623484043","-106.86390307411784","-96.4058874649345","-120.16208753339015","-212.44055726885563","-165.7118571299943"
"PM25","County","AL","Lee County","emissions (pounds)","-11.35707781331439","-8.945837529350683","-12.076462790064397","-21.72745495660274","-11.933590782726242","-11.165192262313212","-7.219481020947569","-8.402097255995614","-7.534456698325812","-8.41133661087224","-15.771021231150371","-12.461692430151743"
"VOCS","County","AL","Lee County","emissions (pounds)","-6.30987516091227","-5.582431899520088","-7.7626865960301075","-11.97911880297579","-6.23742831616255","-5.875640120655589","-3.7070679722783098","-4.299266763311607","-3.7830450895307877","-5.1323657090997585","-9.067100870453942","-6.635433861820275"
"NH3","County","AL","Lee County","emissions (pounds)","-4.525144124669168","-3.7332707873210893","-4.935011432100509","-8.370191428750331","-4.844175067375545","-4.422315016608991","-3.1730478096706065","-3.5264898899295076","-3.1500429014176916","-3.5077088502457627","-6.119700779814593","-4.733921596331129"
"SO2","County","AL","Lee County","percent","-0.016349757193851296","-0.019403383845786784","-0.01906428678317209","-0.052670781254559144","-0.014675466146705823","-0.015631219305961695","-0.01016699675020901","-0.010778893315731692","-0.010888539397378117","-0.011921862915433928","-0.036101180554307714","-0.026293537075868168"
"NOX","County","AL","Lee County","percent","-0.01755933255413708","-0.023377532278967703","-0.013940455889949608","-0.028496235976060193","-0.0431295658141705","-0.036349638986522055","-0.04324459128690314","-0.040346819701709453","-0.03555605745963141","-0.01760941095240791","-0.01940751478476237","-0.005924692399343662"
"CO2","County","AL","Lee County","percent","-0.03847064537636345","-0.03648892341056011","-0.04364560587904033","-0.08309591100984359","-0.03486178154109707","-0.031662179360326115","-0.017744660514380107","-0.02093030648414599","-0.01970698294194068","-0.029017338208946898","-0.055926338116382236","-0.042594519220234696"
"PM25","County","AL","Lee County","percent","-0.03552910159954064","-0.03233324619345218","-0.04041178314296362","-0.08008072677610681","-0.034317102865214805","-0.0313390449618215","-0.018318381981798634","-0.021507196271351055","-0.020120238633799283","-0.026452516360664088","-0.054001187166082584","-0.04167090686407881"
"VOCS","County","AL","Lee County","percent","-0.038956185073800456","-0.039909638005403966","-0.05162258205757011","-0.08803903013850052","-0.035348256799841646","-0.03237447862712865","-0.018401077456373455","-0.021540281735425156","-0.0197836605023417","-0.03187873992193444","-0.06150998993180324","-0.04395973680864411"
"NH3","County","AL","Lee County","percent","-0.03818827394217106","-0.036510247251246915","-0.04475170170120246","-0.08372837946994298","-0.037541543637097566","-0.033413189283039185","-0.0215774590046106","-0.024198202841086456","-0.02253868866213683","-0.02976442237223774","-0.056693858854673373","-0.04281407860532927"
"SO2","County","AL","Lowndes County","emissions (pounds)","-0.054580967887670084","-0.08292448103516037","-0.03701001095158318","-0.011282348933679742","0","0","0","0","0","0.022528734971338338","-0.02042866292876866","-0.022045786927705535"
"NOX","County","AL","Lowndes County","emissions (pounds)","0.12284195062238723","-0.5579602845082263","-3.2623897868070344","0.6954209077848645","1.3818862249372614","2.3119029269200837","-5.389601976630729","-2.3126167935915873","-3.5445647210672178","2.29997072225342","-0.5979627267497563","0.38305806252719776"
"CO2","County","AL","Lowndes County","emissions (tons)","0.14547207531359163","-1.4020101442911255","-6.450505498742132","1.58039728149015","2.9373223480579327","4.847732583017205","-10.871609252437338","-4.591813567076315","-7.189082772008987","4.916731473429536","-0.9285068454591965","1.027038420401368"
"PM25","County","AL","Lowndes County","emissions (pounds)","0.08494771995538031","-0.32150354878649523","-1.692941081916615","0.46560802638578025","0.7606493860239425","1.2652116742610815","-2.8304421316524895","-1.1942157677185605","-1.8556456879332472","1.2957653040130026","-0.21895658154062403","0.29089517264492315"
"VOCS","County","AL","Lowndes County","emissions (pounds)","0.029381415058423954","-0.11120050323415853","-0.5855484362828065","0.1610428470808074","0.26309070250658806","0.437606911043531","-0.9789832510355154","-0.4130510995573786","-0.6418241263527307","0.44817469176132363","-0.0757319231636302","0.10061378702675938"
"NH3","County","AL","Lowndes County","emissions (pounds)","0.017100028760523855","-0.06471886394342619","-0.34079009068250343","0.09372718473878194","0.1531191935799825","0.2546878954087788","-0.5697697581014154","-0.2403963753527023","-0.37354262887447476","0.2608383600443176","-0.044076095780383184","0.05855737882689027"
"SO2","County","AL","Lowndes County","percent","-0.19438685443673476","-0.434508356273581","-0.1707627215237401","-0.06434579832882745","0","0","0","0","0","0.10063254542835876","-0.10024855117695376","-0.08747789927161621"
"NOX","County","AL","Lowndes County","percent","0.0011573959793964629","-0.005599544553186656","-0.02982384044148508","0.006749598429044759","0.014525874367168656","0.026091066616127707","-0.059179463293733914","-0.02516839026354158","-0.03878026198846825","0.02136178619379828","-0.005694156163095429","0.003573643031889113"
"CO2","County","AL","Lowndes County","percent","0.000649037239700785","-0.006647250256559109","-0.02786693494461042","0.007257478665118229","0.01533699202672338","0.027207308140776282","-0.05945101495768753","-0.024870122413342844","-0.039129298110040955","0.02161195944958687","-0.004181528905587797","0.0045340771968087855"
"PM25","County","AL","Lowndes County","percent","0.0014423379447652232","-0.005799293022794093","-0.027820357936203143","0.0081335154770561","0.015276093152379811","0.027313716140782745","-0.05952472462150757","-0.024874975924408245","-0.03884055262097654","0.02166888873309886","-0.0037515490857898213","0.004887559369256165"
"VOCS","County","AL","Lowndes County","percent","0.0014423379450969076","-0.0057992930228878085","-0.02782035793612033","0.008133515477061612","0.01527609315226259","0.02731371614091878","-0.0595247246216256","-0.024874975924321478","-0.038840552620987186","0.02166888873314093","-0.003751549085817295","0.004887559369251896"
"NH3","County","AL","Lowndes County","percent","0.0014423379449456898","-0.005799293022714811","-0.027820357936050946","0.008133515477122337","0.015276093152343672","0.027313716140659097","-0.05952472462156127","-0.024874975924464842","-0.03884055262097063","0.021668888733026883","-0.0037515490856859348","0.004887559369260523"
"SO2","County","AL","Mobile County","emissions (pounds)","-390.886718774098","-436.91100353753427","-333.21543166192714","-531.2832078554202","-210.356849230011","-412.84793904807884","119.85743028786965","-55.833140178001486","391.5077886196086","-267.9435292597627","-192.9861179671716","-233.1979272273602"
"NOX","County","AL","Mobile County","emissions (pounds)","-115.99127499829046","-128.46176074561663","-167.47588335891487","-194.9049983365112","-139.33029211120447","-173.4784617960686","-80.46606389421504","-112.00020525517175","4.677525718929246","-194.64761208952405","-136.38580897735665","-92.09941059804987"
"CO2","County","AL","Mobile County","emissions (tons)","-141.0664913704386","-106.66796174657065","-197.21090981399175","-317.06605993164703","-218.89973367960192","-224.64732174389064","-214.9901943327859","-210.90256398462225","-138.90929374634288","-234.7678628313588","-280.3764708121307","-135.5607673737686"
"PM25","County","AL","Mobile County","emissions (pounds)","-12.084191459041904","-3.9100446988013573","-18.305073455281672","-32.84922236314742","-23.031741982587846","-27.894829363402096","-21.02185269110487","-23.755889136635233","-13.158014835833455","-22.851524703888572","-32.56945077907585","-11.535932760540163"
"VOCS","County","AL","Mobile County","emissions (pounds)","-4.475539706443669","-3.118388499471621","-6.712339908775903","-10.907098096460686","-7.536751833471499","-7.993626490457245","-7.720249710822827","-7.807353482829058","-4.705244641343597","-6.978974851703242","-9.704714552393853","-4.295605814037117"
"NH3","County","AL","Mobile County","emissions (pounds)","-3.1963707084323687","-0.9669421034304833","-5.689577582874335","-8.074960082296457","-4.282439909042296","-5.206122653729835","-3.731927795561205","-4.270940143527696","-2.9461414259203593","-5.600413475960522","-7.248398919775354","-4.351040144367289"
"SO2","County","AL","Mobile County","percent","-0.07181075061525853","-0.09466673853175893","-0.06852426021113522","-0.1139666902839676","-0.03345124343526424","-0.06412964935305111","0.015998671388738218","-0.007710299422185451","0.05669636899115902","-0.050097383798085295","-0.03908770647289574","-0.04493127645337428"
"NOX","County","AL","Mobile County","percent","-0.028937335321122894","-0.0366915804883966","-0.04456639262897724","-0.053816658545153606","-0.031995634942785844","-0.03995080549101364","-0.016570520387127582","-0.023474870581570773","0.0010144736941523397","-0.04870088678017094","-0.036598319147839266","-0.02360940943138691"
"CO2","County","AL","Mobile County","percent","-0.01803885875517508","-0.01541216586594267","-0.026208278289475057","-0.04430704070070743","-0.02653752244601455","-0.027460974494240353","-0.024025205540896138","-0.023824693590562766","-0.016200552344479542","-0.029911346749130256","-0.03800007795373426","-0.01781634473828282"
"PM25","County","AL","Mobile County","percent","-0.009994909983967546","-0.0036295442659803586","-0.015484601062468566","-0.029495019890390484","-0.01822268464888342","-0.022270766050113393","-0.01552764806779708","-0.017725810122745322","-0.01015976367814177","-0.018779415157755934","-0.028271298897945673","-0.009843787479425851"
"VOCS","County","AL","Mobile County","percent","-0.01464856658221589","-0.011473900798951461","-0.022657766605642768","-0.038810777332889804","-0.023447289236488388","-0.02512852068880138","-0.02230200503527376","-0.022785534953445034","-0.01417004478941874","-0.02271979992117306","-0.033509564107155325","-0.014427864371142643"
"NH3","County","AL","Mobile County","percent","-0.014512184404799892","-0.004985705210254096","-0.026826518558169796","-0.04068551961890063","-0.01877387485898106","-0.022891374232021946","-0.015114102011591841","-0.017474766570619353","-0.012482288223119545","-0.02541170755101505","-0.03497429491497241","-0.020557041855822047"
"SO2","County","AL","Russell County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","AL","Russell County","emissions (pounds)","-7.181597948032504","-7.023331310184858","-6.624371074745795","-11.782072192094347","-9.62003811070008","-7.765373755966721","-3.3550399214182107","-4.4401922873694275","-4.66844380422117","-12.56592728582018","-7.566181516547658","-7.274050550531683"
"CO2","County","AL","Russell County","emissions (tons)","-6.230854728183658","-5.886981605842266","-5.70973392587166","-9.969466099573765","-8.373966444663893","-6.879957037626809","-3.36567093501435","-4.136455453639428","-4.355344197796512","-10.775781452397496","-6.467703101522147","-6.203969005759518"
"PM25","County","AL","Russell County","emissions (pounds)","-0.4735052705785847","-0.44232979671701855","-0.44004982077390764","-0.7644465400274214","-0.6453237274840262","-0.5272354301054065","-0.25042953458216743","-0.31795713254177826","-0.33716104611471565","-0.8442998280650613","-0.4983860863408722","-0.4810211017335746"
"VOCS","County","AL","Russell County","emissions (pounds)","-0.6825495321240851","-0.6376106340380261","-0.634324088755136","-1.101936262698871","-0.9302228203805498","-0.7600006135046442","-0.360989776206452","-0.4583296227859819","-0.48601172695475725","-1.2170433750692382","-0.7184147911031005","-0.693383470745232"
"NH3","County","AL","Russell County","emissions (pounds)","-0.6865394578641144","-0.641337864020386","-0.6380321068400008","-1.1083777642325003","-0.9356605502459843","-0.7644432888978372","-0.36309998554906997","-0.4610088439618494","-0.48885276721364335","-1.2241577491335534","-0.7226143715472517","-0.6974367275827831"
"SO2","County","AL","Russell County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","AL","Russell County","percent","-0.1263524602998612","-0.19828177274567402","-0.18293596762588796","-0.36324480563720474","-0.12987814644324477","-0.09187143185466928","-0.031060417893861998","-0.042428801301696475","-0.04773511958524199","-0.24328594335347553","-0.19429271611628413","-0.16307932068460457"
"CO2","County","AL","Russell County","percent","-0.1310720887615944","-0.19946275807323544","-0.1895021488364177","-0.3699173073176585","-0.13409239608687512","-0.09649405527821728","-0.03673972295040659","-0.0466353320976814","-0.052479628501645205","-0.24858947948626703","-0.19921561100179774","-0.16677235755005465"
"PM25","County","AL","Russell County","percent","-0.12821634585405312","-0.1932521054831579","-0.1880252442700415","-0.36517073556519114","-0.13334468399936275","-0.09536506063069478","-0.035278762831469426","-0.0462653325176191","-0.05245492314755667","-0.25095887592802757","-0.19776468698430044","-0.16639694127858456"
"VOCS","County","AL","Russell County","percent","-0.12821634585404956","-0.1932521054832905","-0.18802524427003436","-0.36517073556517554","-0.13334468399932103","-0.09536506063061818","-0.03527876283139169","-0.04626533251752209","-0.052454923147557786","-0.25095887592792515","-0.19776468698418725","-0.16639694127851734"
"NH3","County","AL","Russell County","percent","-0.12821634585407088","-0.19325210548319624","-0.1880252442699306","-0.36517073556501395","-0.1333446839994412","-0.09536506063076963","-0.03527876283132839","-0.04626533251762877","-0.052454923147584646","-0.2509588759279764","-0.1977646869843132","-0.16639694127868918"
"SO2","County","AL","Shelby County","emissions (pounds)","-120.3030661814555","-102.70371197193163","-141.67292755644303","-107.88206141261617","-115.61630561205675","-96.36056374316104","-127.07377459123381","-122.38112631629338","-146.4254739387834","-172.40641218668316","-34.772291219909675","-82.97884387130034"
"NOX","County","AL","Shelby County","emissions (pounds)","-639.5034450715175","-300.1714767180383","-630.6856714289752","-558.1607088679448","-569.3029771303991","-619.8435104916571","-479.0929353815736","-518.2980789414141","-481.23411011882126","-946.0411623857217","-361.469328992418","-460.55242390790954"
"CO2","County","AL","Shelby County","emissions (tons)","-233.84860378707526","-114.01769428537227","-231.67672563431552","-245.124376538035","-381.82890460733324","-368.3462735590292","-387.67925563885365","-380.2554579504067","-406.5591042076703","-369.5928993333364","-122.63831176212989","-211.5252742128214"
"PM25","County","AL","Shelby County","emissions (pounds)","-19.10720588692493","-6.618450616635528","-16.77090863864578","-19.620911033594894","-32.92199918918777","-35.38352924834908","-27.781850955987466","-29.40516885516263","-27.411967520463804","-30.80092715954015","-13.958340525190579","-18.376899577160657"
"VOCS","County","AL","Shelby County","emissions (pounds)","-11.826295824899717","-4.958206392242573","-10.789826867727243","-12.253913537477274","-19.77004008538279","-20.333789600896125","-17.883355566893442","-18.37131749076434","-18.136861334405694","-18.87514362530419","-7.624181318153205","-11.028910471350173"
"NH3","County","AL","Shelby County","emissions (pounds)","-6.551309059052983","-1.830520179373707","-5.505930074262324","-6.6496523246232755","-11.698162077049346","-13.114717323111108","-9.120576605913811","-9.983517526543437","-8.692774093311527","-10.732559372724609","-5.461362424551226","-6.5258307107678775"
"SO2","County","AL","Shelby County","percent","-0.058225703131040155","-0.06083442657321568","-0.07695041350859476","-0.06256894057145705","-0.06320372222901122","-0.051757886287281764","-0.05934468359222573","-0.057481803346550626","-0.07115980128477112","-0.08493081642866547","-0.019282882785448298","-0.043408838538107404"
"NOX","County","AL","Shelby County","percent","-0.09893852648306192","-0.06323335810613905","-0.12254540608390935","-0.11943956491078174","-0.0959410827581827","-0.09754737888612805","-0.061167578400594946","-0.06789792478300731","-0.06610382500547847","-0.146288043903061","-0.07063384399170697","-0.0841068027183166"
"CO2","County","AL","Shelby County","percent","-0.05673811787680471","-0.03447461349262115","-0.06421890920076988","-0.07273441986314878","-0.08065130250328702","-0.07475774442733073","-0.06584625841572567","-0.06562352410346332","-0.07296362431635671","-0.09030511602127729","-0.034561677354904737","-0.05645921370937456"
"PM25","County","AL","Shelby County","percent","-0.08216686470551371","-0.038887051940461576","-0.09011309444343979","-0.11564984056653546","-0.11396510789193257","-0.11268106925105008","-0.06981065548114244","-0.0762701312986222","-0.07464125268436904","-0.134731255712789","-0.07540467652650085","-0.09302981204716675"
"VOCS","County","AL","Shelby County","percent","-0.07034430501547576","-0.03847011165182345","-0.07666182149051391","-0.094333100396863","-0.09845190083739404","-0.09505349153253459","-0.06776463009563098","-0.07134699660576721","-0.07363730415566525","-0.11368018124539511","-0.054774123267772305","-0.07466549119640614"
"NH3","County","AL","Shelby County","percent","-0.10027277933465711","-0.041374940469364886","-0.11350814018627964","-0.15381791531866162","-0.13594025539111945","-0.1363277378140806","-0.07223004214255481","-0.08235979718379609","-0.07569335180226712","-0.16837012947659574","-0.11207781124606694","-0.12431097035574734"
"SO2","County","AL","Talladega County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","AL","Talladega County","emissions (pounds)","-3.3487736830115864","-2.157422507909132","-3.238927679094161","-0.916364883102176","-25.488465591752174","-30.706749131021752","-53.80077258752499","-45.80851656749837","-41.65915386653069","-8.394840916371777","-1.594816333085305","0.24332701014202485"
"CO2","County","AL","Talladega County","emissions (tons)","-2.3420412951281833","-1.4755191649908","-2.188301249107326","-0.6012775504762544","-18.251166975328033","-20.13087010517711","-38.300395625698","-32.65888357174845","-29.508331275124874","-5.934400394902241","-1.091962893381293","0.2951311037069786"
"PM25","County","AL","Talladega County","emissions (pounds)","-0.26566967285658905","-0.16679577754375075","-0.24776740531005714","-0.0693036956928843","-2.053589507924073","-2.2664374279876824","-4.308891518295695","-3.6735268802368637","-3.319683783893879","-0.6742656843980797","-0.12372779633707509","0.03280419951929403"
"VOCS","County","AL","Talladega County","emissions (pounds)","-0.08416810107911132","-0.05286120797216931","-0.07845164518289938","-0.02194934388873726","-0.6505216441118336","-0.7179008123269739","-1.3649113898416658","-1.1636126252895735","-1.051590084014947","-0.21357995682372177","-0.03921070103788793","0.010409955194973008"
"NH3","County","AL","Talladega County","emissions (pounds)","-0.2634592823560098","-0.16540436088427768","-0.2457151609331909","-0.06872854271360396","-2.036521180935381","-2.247609334606807","-4.27308429256118","-3.643007126156135","-3.29209154329601","-0.668663440085993","-0.12269592722845246","0.032527752180214975"
"SO2","County","AL","Talladega County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","AL","Talladega County","percent","-0.4143087143166615","-0.7687224441898477","-1.1021563778188832","-0.3934763485637712","-0.49380851694199546","-0.5921961516744688","-0.4542392569685157","-0.4225917278080348","-0.356877149730841","-0.34672354575919573","-0.46473079345110563","0.0668814227984987"
"CO2","County","AL","Talladega County","percent","-0.4215381955226822","-0.7705670346608868","-1.0838875702520985","-0.3775741175704783","-0.5965845804372868","-0.6980823943521076","-0.5192818036039807","-0.48635388477731195","-0.39676336216297764","-0.35667812946649297","-0.46422086118672756","0.11853130582641543"
"PM25","County","AL","Talladega County","percent","-0.4223703869359315","-0.7701630532941727","-1.085046361557448","-0.3846758826989451","-0.5958777897272671","-0.6973927391211755","-0.5187499381453906","-0.4857537319000588","-0.3964213425072217","-0.35752035769166274","-0.46520077404142157","0.11645852581953023"
"VOCS","County","AL","Talladega County","percent","-0.4224560845613202","-0.770520354406237","-1.0846214751690777","-0.38463816602159984","-0.5959265847467754","-0.6974076908678188","-0.5187770498581437","-0.4857592132728942","-0.39644979414516845","-0.35752970110246174","-0.46541905862306987","0.11666929476831932"
"NH3","County","AL","Talladega County","percent","-0.4223647610010461","-0.7701395950443426","-1.0850742555035418","-0.3846783586896778","-0.5958745864378087","-0.6973917575734982","-0.5187481583027581","-0.4857533720527746","-0.396419474689989","-0.35751974430871","-0.465186443381552","0.11644468855238797"
"SO2","County","AL","Tallapoosa County","emissions (pounds)","-0.2473548709754141","-0.8301220223906967","-0.8639085237425661","-0.5050233286565344","-0.7079934034286453","-0.8389886239410771","-0.4615951634123121","-0.5929103722503442","-0.48582571633232874","-0.5474587473015617","-0.36877974557160087","-0.23462159343216626"
"NOX","County","AL","Tallapoosa County","emissions (pounds)","-0.8913502772229549","-6.37374776634897","-10.463861541731603","-2.2585127866550465","-9.842586100970948","-7.75617050639994","-6.137452339880838","-6.0639121601197985","-5.968337216145301","-9.132047640698147","-0.7974796808412066","-2.8220677761964907"
"CO2","County","AL","Tallapoosa County","emissions (tons)","-15.516449154965812","-69.01568995631533","-75.785708102223","-41.60958900107653","-58.76736589806387","-59.78466516567278","-47.60990864908672","-48.74914030556101","-44.42832527917926","-50.17226116213715","-22.947033012809698","-22.335993473912822"
"PM25","County","AL","Tallapoosa County","emissions (pounds)","-1.3501028115242661","-6.542493449793255","-7.144185909148291","-3.9829781733824348","-5.587205962390726","-5.723302154314297","-4.5982957955566235","-4.691841751689935","-4.226390082028956","-4.974529922805232","-2.2302299798811873","-2.2112945660246623"
"VOCS","County","AL","Tallapoosa County","emissions (pounds)","-0.5329502665681503","-2.446078999528254","-2.684403872067378","-1.4528832853811764","-2.0818916467933377","-2.1114694030020473","-1.6765410281395816","-1.7296398754979236","-1.5584717204983463","-1.7696800285357313","-0.8427334587458972","-0.795880471207056"
